-7.571961,-31.51491,6.380555
-7.57583,-31.51548,6.84477
-7.579915,-31.51612,7.335388
-7.584225,-31.51684,7.853714
-7.58877,-31.51763,8.401284
-7.593565,-31.51852,8.979815
-7.598623,-31.5195,9.59119
-7.606023,-31.52103,10.48759
-7.615919,-31.52322,11.69014
-7.628506,-31.52629,13.22704
-7.644021,-31.53051,15.13409
-7.662731,-31.53626,17.45516
-7.684918,-31.54406,20.24288
-7.710852,-31.55459,23.55902
-7.740744,-31.56876,27.47491
-7.774674,-31.58773,32.07126
-7.808604,-31.62632,36.66301
-7.85021,-31.65993,43.04641
-7.894596,-31.70539,50.09182
-7.941126,-31.76649,57.48319
-7.987657,-31.84721,64.86716
-8.034187,-31.94754,72.24377
-8.080718,-32.0675,79.61301
-8.127249,-32.20708,86.97488
-8.173779,-32.36628,94.32938
-8.22031,-32.54509,101.6766
-8.22031,-32.04509,109.0164
-8.22031,-31.54509,116.3489
-8.22031,-31.04509,123.6741
-8.22031,-30.54509,130.9919
-8.22031,-30.04509,138.3025
-8.22031,-29.54509,145.6057
-8.22031,-29.04509,152.9016
-8.22031,-28.54509,160.1903
-8.22031,-28.04509,167.4717
-8.22031,-27.54509,174.7458
-8.22031,-27.31471,182.0126
-8.22031,-27.10395,189.2722
-8.22031,-26.91282,196.5245
-8.22031,-26.74129,203.7696
-8.22031,-26.5894,211.0074
-8.22031,-26.45712,218.238
-8.22031,-26.34446,225.4613
-8.22031,-26.25142,232.6775
-8.22031,-26.178,239.8865
-8.22031,-26.1242,247.0882
-8.22031,-26.09002,254.2828
-8.22031,-26.07545,261.4702
-8.22031,-26.08051,268.6504
-8.22031,-26.10519,275.8234
-8.22031,-26.14949,282.9893
-8.22031,-26.21341,290.1479
-8.22031,-26.29695,297.2995
-8.22031,-26.40011,304.4439
-8.22031,-26.52289,311.5811
-8.22031,-26.66529,318.7112
-8.22031,-26.82731,325.8343
-8.22031,-27.00896,332.9501
-8.22031,-27.21021,340.0589
-8.22031,-27.4311,347.1606
-8.22031,-27.67159,354.2552
-8.22031,-27.93172,1.342661
-8.22031,-28.21145,8.423081
-8.22031,-28.51081,15.49643
-8.22031,-28.82979,22.5627
-8.22031,-29.16839,29.62191
-8.22031,-29.52661,36.67409
-8.22031,-29.90445,43.7192
-7.72031,-29.90445,50.75727
-7.22031,-29.90445,57.78833
-6.72031,-29.90445,64.81236
-6.22031,-29.90445,71.82936
-5.72031,-29.90445,78.83935
-5.22031,-29.90445,85.84235
-4.72031,-29.90445,92.83834
-4.22031,-29.90445,99.82734
-3.72031,-29.90445,106.8094
-3.22031,-29.90445,113.7844
-2.97031,-29.92407,120.7525
-2.72031,-29.96331,127.7137
-2.47031,-30.02217,134.6678
-2.22031,-30.10065,141.6151
-1.97031,-30.19876,148.5553
-1.72031,-30.31647,155.4887
-1.47031,-30.45382,162.4151
-1.22031,-30.61077,169.3346
-0.9703102,-30.78736,176.2472
-0.7203102,-30.98355,183.1529
-0.4703102,-31.19938,190.0516
-0.2260547,-31.41445,193.0894
-0.1558618,-31.51793,173.6488
-0.1076748,-31.53176,161.3642
-0.04608371,-31.5496,150.6159
0.02379049,-31.5804,140.7687
0.09366469,-31.63081,130.9314
0.1635389,-31.70085,121.1039
0.2334131,-31.79051,111.2862
0.3032873,-31.89979,101.4783
0.3731615,-32.02868,91.68031
0.4430357,-32.1772,81.89204
0.5129099,-32.34534,72.11356
0.5827841,-32.53309,62.34483
0.6526582,-32.74047,52.58589
0.4342642,-32.42609,53.80944
0.4283535,-32.1816,74.42041
0.4224427,-31.93711,95.01079
0.416532,-31.69262,115.5806
0.4106213,-31.44813,136.1299
0.4047106,-31.20364,156.6586
0.3987998,-30.95915,177.1668
0.3928891,-30.71466,197.6545
0.3869784,-30.47017,218.1217
0.3810677,-30.22568,238.5685
0.3781123,-30.12306,258.9949
0.375157,-30.04005,279.4009
0.3722016,-29.97667,299.7865
0.3692463,-29.9329,320.1517
0.3662909,-29.90876,340.4966
0.3633356,-29.90423,0.8211717
0.3603802,-29.91933,21.12541
0.3574249,-29.95404,41.40938
0.3544695,-30.00838,61.67308
0.3515142,-30.08233,81.91656
0.3485588,-30.17591,102.1398
0.3456035,-30.2891,122.3428
0.3426481,-30.42192,142.5256
0.3396928,-30.57436,162.6883
0.3367375,-30.74641,182.8308
-0.1632625,-30.74641,202.9533
-0.6632625,-30.74641,223.0556
-1.163263,-30.74641,243.1378
-1.663263,-30.74641,263.2
-2.163263,-30.74641,283.242
-2.663263,-30.74641,303.2641
-3.163263,-30.74641,323.2661
-3.663263,-30.74641,343.2482
-4.163262,-30.74641,3.210409
-4.663262,-30.74641,23.1526
-4.913262,-30.76603,43.07489
-5.163262,-30.80527,62.97729
-5.413262,-30.86413,82.85981
-5.663262,-30.94261,102.7225
-5.913262,-31.04071,122.5653
-6.163262,-31.15843,142.3882
-6.413262,-31.29577,162.1914
-6.663262,-31.45273,181.9748
-6.847058,-31.4596,186.4921
-6.452588,-31.46538,185.6948
-6.060907,-31.48382,183.2111
-5.660939,-31.50336,180.7101
-5.264697,-31.50976,179.8955
-4.872545,-31.50971,179.9045
-4.480393,-31.50967,179.9117
-4.088242,-31.50963,179.9174
-3.69609,-31.50961,179.922
-3.303937,-31.50959,179.9258
-2.911785,-31.50957,179.9287
-2.519411,-31.51003,179.9301
-2.127193,-31.51009,179.9776
-1.735021,-31.5101,179.9917
-1.342843,-31.51013,179.9926
-1.233051,-31.51012,179.9946
-0.707971,-31.51001,179.9999
-0.2079712,-31.51001,179.9999
0.2920285,-31.51001,179.9997
0.7920282,-31.51001,179.9998
1.292028,-31.51001,179.9997
1.792028,-31.51001,179.9997
2.292027,-31.51001,179.9997
2.792027,-31.51,179.9996
3.292027,-31.51,179.9996
3.792027,-31.51,179.9996
4.225034,-31.15645,180
4.578587,-30.8029,180
4.93214,-30.44934,180
5.285694,-30.09579,180
5.639247,-29.74224,180
5.9928,-29.38868,180
6.346354,-29.03513,180
6.699907,-28.68157,180
7.05346,-28.32802,180
7.407013,-27.97447,180
7.58379,-27.81731,180
7.760567,-27.67977,180
7.937344,-27.56186,180
8.11412,-27.46356,180
8.290897,-27.38488,180
8.467674,-27.32583,180
8.644451,-27.28639,180
8.821228,-27.26657,180
8.998005,-27.26638,180
9.174782,-27.2858,180
9.351559,-27.32484,180
9.528336,-27.3835,180
9.705112,-27.46179,180
9.881889,-27.55969,180
10.05867,-27.67722,180
10.23544,-27.81436,180
10.41222,-27.97112,180
10.589,-28.14751,180
10.76577,-28.34351,180
10.80951,-28.51051,180.0215
10.80951,-28.01036,180.013
10.80951,-27.51036,180.013
10.80951,-27.01036,180.013
10.80951,-26.51036,180.013
10.80951,-26.01036,180.013
10.80951,-25.51036,180.013
10.80951,-25.01036,180.013
10.80951,-24.51036,180.013
10.80951,-24.01036,180.013
10.80951,-23.51036,180.013
10.80951,-23.27998,180.013
10.80951,-23.06922,180.013
10.80951,-22.87808,180.013
10.80951,-22.70656,180.013
10.80951,-22.55466,180.013
10.80951,-22.42238,180.013
11.30951,-22.42238,180.013
11.80951,-22.42238,180.013
12.30951,-22.42238,180.013
12.80951,-22.42238,180.013
13.30951,-22.42238,180.013
13.80951,-22.42238,180.013
14.30951,-22.42238,180.013
14.80951,-22.42238,180.013
15.30951,-22.42238,180.013
15.80951,-22.42238,180.013
16.05951,-22.442,180.013
16.30951,-22.48124,180.013
16.55951,-22.5401,180.013
16.80951,-22.61858,180.013
17.05951,-22.71668,180.013
17.30951,-22.8344,180.013
17.55951,-22.97174,180.013
17.80951,-23.1287,180.013
18.05951,-23.30528,180.013
18.30951,-23.50148,180.013
18.55951,-23.7173,180.013
18.57806,-23.2605,180.0213
18.57806,-22.7605,180.0213
18.57806,-22.2605,180.0213
18.57806,-21.7605,180.0213
18.57806,-21.2605,180.0213
18.57806,-20.7605,180.0213
18.57806,-20.2605,180.0213
18.57806,-19.7605,180.0213
18.57806,-19.2605,180.0213
18.57806,-18.7605,180.0213
18.57806,-18.53012,180.0213
18.57806,-18.31936,180.0213
18.57806,-18.12822,180.0213
18.57806,-17.9567,180.0213
18.57806,-17.8048,180.0213
18.57806,-17.67252,180.0213
18.57806,-17.55986,180.0213
18.57806,-17.3934,180.0213
18.57806,-17.29086,180.0213
18.57806,-17.42882,180.0213
18.57806,-17.61552,180.0213
18.57806,-17.7383,180.0213
18.57806,-17.8807,180.0213
18.22451,-17.52715,180.0213
17.87095,-17.1736,180.0213
17.5174,-16.82004,180.0213
17.16385,-16.46649,180.0213
16.81029,-16.11293,180.0213
16.45674,-15.75938,180.0213
16.10319,-15.40583,180.0213
15.74963,-15.05227,180.0213
15.39608,-14.69872,180.0213
15.04252,-14.34517,180.0213
14.86575,-14.18801,180.0213
14.68897,-14.05047,180.0213
14.51219,-13.93255,180.0213
14.33542,-13.83426,180.0213
14.15864,-13.75558,180.0213
13.98186,-13.69652,180.0213
13.80509,-13.65709,180.0213
13.62831,-13.63727,180.0213
13.45153,-13.63708,180.0213
13.27476,-13.6565,180.0213
13.09798,-13.69554,180.0213
12.9212,-13.75421,180.0213
12.74442,-13.83249,180.0213
12.56765,-13.93039,180.0213
12.39087,-14.04792,180.0213
12.21409,-14.18506,180.0213
12.03732,-14.34182,180.0213
11.86054,-14.5182,180.0213
11.68376,-14.71421,180.0213
11.50699,-14.92983,180.0213
11.33021,-15.16507,180.0213
11.15343,-15.41994,180.0213
10.97666,-15.69442,180.0213
10.79988,-15.98852,180.0213
10.6231,-16.30225,180.0213
10.44633,-16.63559,180.0213
10.42512,-16.76018,179.9988
10.77868,-16.40654,179.9993
11.13223,-16.05299,179.9993
11.48578,-15.69943,179.9993
11.83934,-15.34588,179.9993
12.19289,-14.99233,179.9993
12.54645,-14.63877,179.9993
12.9,-14.28522,179.9993
13.25355,-13.93167,179.9993
13.60711,-13.57811,179.9993
13.96066,-13.22456,179.9993
14.13744,-13.0674,179.9993
14.31421,-12.92986,179.9993
14.49099,-12.81195,179.9993
14.66777,-12.71365,179.9993
14.84455,-12.63497,179.9993
15.02132,-12.57592,179.9993
15.1981,-12.53648,179.9993
15.37488,-12.51666,179.9993
15.55165,-12.51647,179.9993
15.72843,-12.53589,179.9993
15.90521,-12.57493,179.9993
16.08198,-12.6336,179.9993
16.25876,-12.71188,179.9993
16.43554,-12.80978,179.9993
16.61231,-12.92731,179.9993
16.78909,-13.06445,179.9993
16.96587,-13.22121,179.9993
17.14264,-13.3976,179.9993
17.4962,-13.04404,179.9993
17.84975,-12.69049,179.9993
18.20331,-12.33694,179.9993
18.55686,-11.98338,179.9993
18.91041,-11.62983,179.9993
19.26397,-11.27627,179.9993
19.61752,-10.92272,179.9993
19.97108,-10.56917,179.9993
20.32463,-10.21561,179.9993
20.67818,-9.86206,179.9993
20.85496,-9.704903,179.9993
21.03174,-9.567366,179.9993
21.20851,-9.449449,179.9993
21.38529,-9.351151,179.9993
21.56207,-9.272474,179.9993
21.73884,-9.213418,179.9993
21.91562,-9.173982,179.9993
22.0924,-9.154165,179.9993
22.26917,-9.153969,179.9993
22.44595,-9.173392,179.9993
22.62273,-9.212436,179.9993
22.79951,-9.271099,179.9993
22.97628,-9.349382,179.9993
23.15306,-9.447286,179.9993
23.32984,-9.564809,179.9993
23.50661,-9.701952,179.9993
23.68339,-9.858715,179.9993
23.86017,-10.0351,179.9993
24.03694,-10.2311,179.9993
24.21372,-10.44672,179.9993
24.3905,-10.68197,179.9993
24.56727,-10.93683,179.9993
24.74405,-11.21131,179.9993
24.92083,-11.50542,179.9993
25.0976,-11.81914,179.9993
25.13023,-12.01051,180.0215
25.34237,-12.01036,180.0131
25.55449,-12.01029,180.0098
25.76661,-12.01024,180.0073
25.97873,-12.01018,180.0061
26.19085,-12.01012,180.005
26.40296,-12.01008,180.0041
26.61508,-12.01004,180.0033
26.82719,-12.01001,180.0026
27.03931,-12.00999,180.0024
27.25143,-12.00996,180.0024
27.62896,-11.6564,180.0024
27.98251,-11.30285,180.0024
28.33606,-10.9493,180.0024
28.68962,-10.59574,180.0024
29.04317,-10.24219,180.0024
29.39672,-9.888636,180.0023
29.75028,-9.535082,180.0024
30.10383,-9.181528,180.0024
30.45739,-8.827974,180.0024
30.81094,-8.474421,180.0024
30.98772,-8.317264,180.0024
31.16449,-8.179727,180.0024
31.34127,-8.06181,180.0024
31.51805,-7.963513,180.0024
31.69482,-7.884836,180.0024
31.8716,-7.825779,180.0024
32.04838,-7.786343,180.0024
32.22515,-7.766526,180.0024
32.40193,-7.766329,180.0024
32.57871,-7.785752,180.0024
32.75549,-7.824796,180.0023
32.93226,-7.883459,180.0024
33.10904,-7.961742,180.0024
33.28582,-8.059646,180.0024
33.46259,-8.177169,180.0024
33.63937,-8.314312,180.0024
33.81615,-8.471075,180.0024
33.99292,-8.647458,180.0024
34.1697,-8.843461,180.0024
34.34648,-9.059084,180.0024
34.52325,-9.294327,180.0024
34.1697,-8.940773,180.0024
33.81615,-8.587219,180.0024
33.46259,-8.233665,180.0024
33.10904,-7.880112,180.0024
32.75549,-7.526559,180.0023
32.40193,-7.173006,180.0024
32.04838,-6.819452,180.0024
31.69482,-6.465899,180.0024
31.34127,-6.112346,180.0024
30.98772,-5.758792,180.0024
30.81094,-5.601636,180.0024
30.63416,-5.464099,180.0024
30.45739,-5.346183,180.0024
30.28061,-5.247886,180.0024
30.10383,-5.169209,180.0024
29.92706,-5.110153,180.0024
29.75028,-5.070716,180.0024
29.5735,-5.050899,180.0024
29.39672,-5.050702,180.0024
29.21995,-5.070126,180.0023
29.04317,-5.109169,180.0024
28.86639,-5.167832,180.0024
28.68962,-5.246116,180.0024
28.51284,-5.344019,180.0024
28.33606,-5.461542,180.0024
28.15929,-5.598685,180.0024
27.98251,-5.755448,180.0024
27.80573,-5.931832,180.0024
27.62896,-6.127835,180.0024
27.45218,-6.343459,180.0024
27.2754,-6.578702,180.0024
27.2754,-6.078702,180.0024
27.2754,-5.578702,180.0024
27.2754,-5.078702,180.0024
27.2754,-4.578702,180.0023
27.2754,-4.078702,180.0024
27.2754,-3.578702,180.0024
27.2754,-3.078702,180.0024
27.2754,-2.578702,180.0024
27.2754,-2.078702,180.0024
27.2754,-1.578702,180.0024
27.2754,-1.348322,180.0024
27.2754,-1.137562,180.0024
27.2754,-0.9464219,180.0024
27.2754,-0.7749019,180.0024
27.2754,-0.6230019,180.0024
27.2754,-0.4907219,180.0024
27.2754,-0.378062,180.0024
27.2754,-0.2116019,180.0023
27.62896,0.1419514,180.0024
27.98251,0.4955048,180.0024
28.33606,0.8490582,180.0024
28.68962,1.202612,180.0024
29.04317,1.556165,180.0024
29.39672,1.909718,180.0024
29.75028,2.263272,180.0024
30.10383,2.616825,180.0024
30.45739,2.970378,180.0024
30.81094,3.323932,180.0024
30.98772,3.481088,180.0024
31.16449,3.618625,180.0024
31.34127,3.736542,180.0024
31.51805,3.834838,180.0024
31.69482,3.913515,180.0023
31.8716,3.972572,180.0024
32.04838,4.012009,180.0024
32.22515,4.031826,180.0024
32.40193,4.032022,180.0024
32.57871,4.012599,180.0024
32.75549,3.973556,180.0024
32.93226,3.914892,180.0024
33.01046,3.844681,180.018
33.01032,3.731268,180.0105
33.01023,3.539375,180.0059
33.01019,3.413998,180.0043
33.01016,3.269001,180.0031
33.01013,3.104385,180.0023
33.00977,2.989487,179.9817
33.00977,3.489992,180
33.00977,3.989992,180
33.00977,4.489992,180
33.00977,4.989992,180
33.00977,5.489992,180
33.00977,5.989992,180
33.00977,6.489992,180
33.00977,6.989992,180
33.00977,7.489992,180
33.00977,7.989992,180
33.00977,8.220371,180
33.00977,8.431131,180
33.00977,8.622272,180
33.00977,8.793792,180
33.00977,8.945692,180
33.00977,9.077972,180
33.00977,9.190633,180
33.00977,9.357093,180
33.36333,9.057339,180
33.71688,8.703785,180
34.07043,8.350231,180
34.42399,7.996678,180
34.64264,7.989567,180.0216
34.85459,7.989709,180.0175
35.06653,7.989826,180.0139
35.27848,7.989922,180.0111
35.49042,7.990008,180.0095
35.70237,7.99009,180.0091
35.72631,8.490093,180.0091
35.72631,8.990093,180.0091
35.72631,9.490093,180.0091
35.72631,9.990093,180.0091
35.72631,10.49009,180.0091
35.72631,10.99009,180.0091
35.72631,11.49009,180.0091
35.72631,11.99009,180.0091
35.72631,12.49009,180.0091
35.72631,12.99009,180.0091
35.72631,13.22047,180.0091
35.72631,13.43123,180.0091
35.72631,13.62237,180.0091
35.72631,13.79389,180.0091
35.72631,13.94579,180.0091
36.07986,14.29935,180.0091
36.43342,14.6529,180.0091
36.78697,15.00646,180.0091
37.14053,15.36001,180.0091
37.49408,15.71356,180.0091
37.84763,16.06712,180.0091
38.20119,16.42067,180.0091
38.55474,16.77422,180.0091
38.90829,17.12778,180.0091
39.26185,17.48133,180.0091
39.43863,17.63849,180.0091
39.6154,17.77602,180.0091
39.79218,17.89394,180.0091
39.96896,17.99224,180.0091
40.14573,18.07091,180.0091
40.32251,18.12997,180.0091
40.49929,18.16941,180.0091
40.67606,18.18922,180.0091
40.85284,18.18942,180.0091
41.02962,18.17,180.0091
41.20639,18.13095,180.0091
41.38317,18.07229,180.0091
41.55995,17.99401,180.0091
41.73672,17.8961,180.0091
41.9135,17.77858,180.0091
42.09028,17.64144,180.0091
42.26706,17.48467,180.0091
42.44383,17.30829,180.0091
42.57346,17.23952,180.0214
42.68317,17.23969,180.0132
43.03672,17.59324,180.0132
43.39027,17.9468,180.0132
43.74383,18.30035,180.0132
44.09738,18.6539,180.0132
44.45094,19.00746,180.0132
44.80449,19.36101,180.0132
45.15804,19.71457,180.0132
45.5116,20.06812,180.0132
45.86515,20.42167,180.0132
46.2187,20.77523,180.0132
46.39548,20.93238,180.0132
46.57226,21.06992,180.0132
46.74903,21.18784,180.0132
46.92581,21.28613,180.0132
47.10259,21.36481,180.0132
47.27937,21.42387,180.0132
47.45614,21.4633,180.0132
47.63292,21.48312,180.0132
47.8097,21.48332,180.0132
47.98647,21.46389,180.0132
48.16325,21.42485,180.0132
48.34003,21.36619,180.0132
48.5168,21.2879,180.0132
48.69358,21.19,180.0132
48.87036,21.07248,180.0132
49.04713,20.93533,180.0132
49.22391,20.77857,180.0132
49.40069,20.60219,180.0132
49.57747,20.40618,180.0132
49.75424,20.19056,180.0132
49.93102,19.95532,180.0132
50.1078,19.70045,180.0132
50.28457,19.42597,180.0132
50.63813,19.77952,180.0132
50.99168,20.13308,180.0132
51.34523,20.48663,180.0132
51.69879,20.84019,180.0132
52.05234,21.19374,180.0132
52.4059,21.54729,180.0132
52.75945,21.90085,180.0132
53.113,22.2544,180.0132
53.46656,22.60795,180.0132
53.82011,22.96151,180.0132
53.99689,23.11866,180.0132
54.17366,23.2562,180.0132
54.35044,23.37412,180.0132
54.51051,23.46951,180.0216
54.51022,23.31273,180.0059
54.51016,23.11268,180.0034
54.51013,22.98322,180.0025
54.51011,22.83414,180.0019
54.51009,22.66545,180.0017
54.51007,22.47713,180.0025
54.51006,22.26919,180.0034
54.51006,22.04164,180.0038
54.51006,21.79446,180.0038
54.51006,21.52766,180.0038
54.51006,21.24125,180.0038
54.51006,20.93521,180.0038
54.51006,20.60955,180.0038
54.51006,20.26428,180.0038
55.01006,20.26428,180.0038
55.51006,20.26428,180.0038
56.01006,20.26428,180.0038
56.51006,20.26428,180.0038
57.01006,20.26428,180.0038
57.51006,20.26428,180.0038
57.76051,20.26431,180.0217
57.76013,20.74465,180.0034
57.76007,21.24461,180.0018
57.76004,21.74457,180.0008
57.76003,22.24453,180.0003
57.76002,22.74449,180
57.76001,23.24444,179.9997
57.76001,23.7444,179.9994
57.76001,24.24436,179.9993
57.76001,24.74431,179.9993
57.76001,25.24427,179.9993
57.76001,25.47463,179.9993
57.76001,25.68536,179.9994
57.76001,25.87648,179.9995
57.76001,26.04798,179.9996
57.76001,26.19986,179.9997
57.76001,26.33212,179.9999
57.76001,26.44475,180
57.76001,26.61117,180.0001
57.76001,26.71364,180.0001
57.76001,26.5756,180.0001
57.76001,26.38885,180.0001
57.76001,26.26605,180.0001
57.76001,26.12363,180.0001
57.76001,25.96159,180.0001
57.76001,25.77992,180.0001
57.76001,25.57864,180.0001
57.76001,25.35774,180.0001
57.76001,25.11722,180.0001
57.76001,24.85708,180.0001
57.76001,24.57731,180.0001
58.26001,24.57731,180.0001
58.76001,24.57731,180.0001
59.26001,24.57731,180.0001
59.76001,24.57731,180.0001
60.26001,24.57731,180.0001
60.76001,24.57731,180.0001
60.76001,24.45959,180.0001
60.76001,24.28301,180.0001
60.76001,24.16529,180.0001
60.76001,24.02795,180.0001
60.75975,24.48949,179.9806
60.75975,24.98949,179.9806
60.75975,25.48949,179.9806
60.75975,25.98948,179.9806
60.75975,26.48948,179.9806
60.75975,26.98948,179.9806
60.75975,27.48947,179.9806
60.75975,27.98947,179.9806
60.75975,28.48946,179.9806
60.75975,28.98946,179.9806
60.75975,29.21983,179.9806
60.75975,29.71983,179.9806
60.75975,30.21983,179.9806
60.75975,30.71983,179.9806
60.75975,31.21983,179.9806
60.75975,31.71982,179.9806
60.75975,32.21982,179.9806
60.75975,32.71982,179.9806
60.75975,33.21981,179.9806
60.75975,33.71981,179.9806
60.75975,34.2198,179.9806
60.75975,34.45018,179.9806
60.75975,34.66094,179.9806
60.75975,34.85207,179.9806
60.75975,35.02359,179.9806
60.25975,35.02359,179.9806
59.75975,35.02359,179.9806
59.25975,35.02359,179.9806
58.75975,35.02359,179.9806
58.25975,35.02359,179.9806
57.75975,35.02359,179.9806
57.25975,35.02359,179.9806
56.75975,35.02359,179.9806
56.25975,35.02359,179.9806
55.75975,35.02359,179.9806
55.50975,35.00397,179.9806
55.25975,34.96473,179.9806
55.00975,34.90587,179.9806
54.75975,34.82739,179.9806
54.50975,34.72929,179.9806
